customer_unique_id,M_total,group_label
3908b14bef983f379b9bce767ef6f1d0,47.68,B_对照组
3918bd5f8eec57b889a500537a9e725e,102.26,B_对照组
391a0503fb6a687f6100a2b45e7dbb1f,377.03,B_对照组
391e3f4aa9e5ba0bef1228510e0c0a49,117.94,B_对照组
39221ea014de9b3dfe3c6609eb6c6ff7,271.54,B_对照组
3929a54da1d2080fad9a1db8d96763a0,670.99,A_目标组
392c8818b71b14227a7c701e7d54a3a1,51.27,B_对照组
392d3876ef698b2217a8701c9ef53504,44.85,B_对照组
392edf1cf51107f71da16dcd173e68d9,414.86,B_对照组
392f7c62985d3366fe566eb2de44ec46,83.50,B_对照组
393220706dc46336f9d2e1ee5f6ca626,114.77,B_对照组
394391ce4d5b417327cad7641c061d07,124.33,B_对照组
394b8d731f0cc4eeecb4bba83acd2498,954.85,A_目标组
394c93d02f2812312ee55701d433b271,182.94,B_对照组
394d71147c6b16bdb40639b2ce872d8d,115.36,B_对照组
394f75d5757df3b195e34a78d73f2642,78.91,B_对照组
39565457995f149e530a32b52549a7ce,65.64,B_对照组
39583d496cc15d47bfea1d9808e9406c,36.78,B_对照组
39662bc606bbab0b0f5f339f62ae6f31,115.32,B_对照组
3971a1fa1fd948a8fbb65585acbe899b,92.57,B_对照组
397c43786b70d47098b02f72c2ced573,116.45,B_对照组
398fbb883435515de0aefe3887d6ea10,35.09,B_对照组
3991c41c2de37fb418cbfd8938aead3d,63.52,B_对照组
399733f05d064f607644340371825948,84.20,B_对照组
39a4ed05241f994b9ccf709ed5ddae48,73.76,B_对照组
39aa89a6522cd9e2fdc69f5165bde5f5,41.68,B_对照组
39ab6384afb233546f4559b162bcba4d,187.51,B_对照组
39ae2ab725be4a0db66896735a49dac7,125.64,B_对照组
39bed5bb702b35f9d4adbcbf28dc072f,70.72,B_对照组
39c74dc5fd255c00f604b9ebf9e343f5,279.04,B_对照组
39c7e3fae5b144e50a32cd66bc2fe519,143.86,B_对照组
39c879ea36a7f582456587ff828759be,55.96,B_对照组
39ce02a045b8e7b0329984df3109957b,113.56,B_对照组
39d4cc9edee2283e2a659d60699cd26c,165.67,B_对照组
39d6725d99d64de3b46d0e9ba56d3cde,76.18,B_对照组
39e4c9fa276aaa9b6af1fcd80901351c,77.84,B_对照组
39ea1c331342690ef67ea5e6c6113e30,39.62,B_对照组
39fa55d841f1c032644b9eafc62e25a2,147.64,B_对照组
39fec3e583b5cc60d2de505e090d60a1,56.50,B_对照组
3a01046c309a105bb4688bf2174df242,92.57,B_对照组
3a0908dd47b9afa6eae2fbd1ddaf50fe,148.47,B_对照组
3a0eb98df6a9dd91b05ba93312f0dc95,52.78,B_对照组
3a100431b41b505a8de0150f93a71198,116.94,B_对照组
3a11e3ca1391e17d59b51a6bc0f48254,105.29,B_对照组
3a131e6c88849b1d0b28020c3809ea29,198.81,B_对照组
3a242c009822457ab6b5a4f9a47c5b9c,65.71,B_对照组
3a27aeed5e91687035a9f1c174ab7e81,55.85,B_对照组
3a2efb503fe6b768a1eeca1b3b625186,68.12,B_对照组
3a2f0f539c7d4b0abdf37c3ae960264f,51.05,B_对照组
3a32c0e1784abf31ae69b4cc3d17a7a5,139.86,B_对照组
3a3b3079c481f75342ad194a36272e89,117.53,B_对照组
3a3bf14f1678d2dbfb886a2dc94331d2,146.23,B_对照组
3a3e6f90946944d654b42e6d3c3e9a9d,115.64,B_对照组
3a4061148f13c4e70eb7f6047a8b01a2,52.18,B_对照组
3a432040f71c62080e08b21afebc370a,66.63,B_对照组
3a43f306607630fc72fd89865479b14a,95.56,B_对照组
3a4bb6937b0819e7747cdd7898af4b85,332.38,B_对照组
3a52bcffd7c61ceddbe72f54df9cec5b,1226.84,A_目标组
3a5637533760619eb56a39f880797af2,172.52,B_对照组
3a5ac2fe3fc9ca6bef86d5f761d85978,31.36,B_对照组
3a63a5e2370ffc12b188cc3d62fb3cb3,38.86,B_对照组
3a649b3c6b379a427fa6f4a5f646a43d,183.56,B_对照组
3a690d57ffe6162386eade1f0ee685d9,171.63,B_对照组
3a6d375b75e942ee6cee234f3268f1ba,53.00,B_对照组
3a75fe04b67f463a4cbb5cd665321cc6,267.99,B_对照组
3a78549a86b2868dea4bea2d1d95a513,105.28,B_对照组
3a7cd7a84b2e29111bc2b3ce814d74a7,80.56,B_对照组
3a8885f72277b1a3d1dde69e1780bec8,122.49,B_对照组
3a93cf08586f99a5e8e804043643e0ad,228.87,B_对照组
3a945c51b0c651f1f25219ba6cf9312e,77.84,B_对照组
3a9cf971c83269e00c1a5373561e14cc,155.62,B_对照组
3aaafeb4d8f3e1c48c172b1894f711c8,47.68,B_对照组
3ab195a29a2b0e131d57df59024d6d50,217.96,B_对照组
3ab51a84510acf6fe2afccb2aacd76b7,255.88,B_对照组
3ac3b01377800633adab4a68b1c296b0,212.49,B_对照组
3ac54bb7d4446a2f6af5ab54a6ae3152,72.62,B_对照组
3ac614a52ccee2f7f92e884a59478567,35.09,B_对照组
3ac79816070e2d3f926cb7fdc18b8e01,177.44,B_对照组
3aca8565700b61f9bb335017f98aeb0f,48.17,B_对照组
3acb4dcdeafc0df3064a7096d5458836,88.90,B_对照组
3ad7f68f56d9b6be5ef190fe06173d43,140.33,B_对照组
3ae00120dc6ef7c9b2bd9d255680e721,100.34,B_对照组
3ae2dc07ed3ebb93b0f6c47bfdea45bf,100.33,B_对照组
3ae522de6b23a3699ef105d4c4b3b82d,82.19,B_对照组
3aea245d9232e5ed478003b4c7c0befd,66.72,B_对照组
3aec9c5f3d62cad53b6de5fe84ece768,71.64,B_对照组
3af0afdfa15d1a9ada578e483110bd22,63.81,B_对照组
3afc35abd693ca1d18989f0165776d5d,105.15,B_对照组
3afe3f02d75b3d8d823d14959002987f,77.85,B_对照组
3b007774b11596b904e9f1319e74de4c,55.79,B_对照组
3b0158de3bff5e6cc984d6ff05f1615b,137.07,B_对照组
3b0bb03a1592b488c3a77d5f6ddc06ac,1021.24,B_对照组
3b113221c62fa8311d25701325807f65,34.59,B_对照组
3b2908827bc95a9268d4ab217eb29f77,48.24,B_对照组
3b37e59afc56b56443ee62dca627a0b7,365.20,B_对照组
3b4123c1052f349e83b4646c759a61f5,309.05,B_对照组
3b41d1486c7683be1119e9e6a21832c6,99.33,B_对照组
3b45dbba2ab60fe1bea335c6858abc85,209.86,B_对照组
3b48a45e4c6ad953c48bbff0633a5ebc,57.72,B_对照组
3b4aa0dec50f090b3992b0541651da46,77.77,B_对照组
3b51f6ee70604fadd9833add4fa672d2,142.91,B_对照组
3b63e7ae5d6058eb51567425722cff95,60.09,B_对照组
3b6c7e28e2c01ce45156f875e88f6d02,311.32,B_对照组
3b6d8779a13d0e022d93c46e814de0fa,663.93,B_对照组
3b6da25db459301fd8fa658cc847205a,175.87,B_对照组
3b6fa0b51bed3d94982f9b41f8e280ce,76.05,B_对照组
3b776563843bf7cb5adb4e65296aefae,56.78,B_对照组
3b871341466dd076796af63ed0893fcf,129.00,B_对照组
3b87edb7be973ad80cbcddb0e561f2b8,101.63,B_对照组
3b89072eb40baa6595e30a2d4ed1f4da,43.62,B_对照组
3b8daebddbbccf67c9e1380c8dc33703,162.55,B_对照组
3b9072e96fda813ffbd59bb8c51d0e5f,59.10,B_对照组
3b9c93b136fe968c604abd43b37295c6,208.80,B_对照组
3b9db64edd09037f28a6ba66dfdb6088,137.80,B_对照组
3ba308517e80cfc5f8e2e100d6259220,36.78,B_对照组
3ba56ae6f3c98bebc9c5501fbd4ff3cd,210.90,B_对照组
3ba56d943428e62f2672631dd6aac73f,75.07,B_对照组
3ba80dbfe6e6bda70a58aa37459c16dd,73.34,B_对照组
3ba8a0a022b400d6ab59e70016815702,134.94,B_对照组
3bc23cc6d2f9a5dd26cf97c56eac0be2,1005.73,B_对照组
3bca31228f5a4aaf4cf61d28bf38a390,84.23,B_对照组
3bcd58ceb449c6e79a2fe432fcdac908,46.59,B_对照组
3bcdeb71ecf69f400bae61d44e02a9d2,71.14,B_对照组
3bdc76a9b822c247122bf22bc27b321d,589.20,B_对照组
3be9c553e23e8c83ced423a32f5ea1f0,35.77,B_对照组
3bea379b85fffcc323633e986ad706cf,466.81,B_对照组
3beab479bd22ed748df9688b6e37ecc1,209.46,B_对照组
3bee21d3f6de31be0891d0cd591f33df,338.77,B_对照组
3befdc29b48b5c9416c10e0fd9ff9d79,126.34,B_对照组
3bf05893515aa9ee5cf9874f045ca0f8,69.45,B_对照组
3bfda42ef722cb59c430e6be0b68628c,189.08,B_对照组
3c124b000536c40b9a1049688a465269,212.73,B_对照组
3c17f7e0c06a2a37e2a3a6f55e1ba73d,23.85,B_对照组
3c1b119e825c18b2394bf1dd637efa59,111.89,B_对照组
3c1bed581fd6dc040ff1635dfd1b30c6,179.35,B_对照组
3c1c6073be5e02b8f2c564a71d6874f3,114.78,B_对照组
3c1cede1be4ddd48d683880f48cb8754,148.06,B_对照组
3c1d05557963afea125a75612f798c3b,148.33,B_对照组
3c1f7fdc180bea0123164edbc53c50cd,57.68,B_对照组
3c22157d09d407b6b878256968874dec,165.99,B_对照组
3c2a97cc977e6b7f4eeab885252bc841,212.72,B_对照组
3c2b68df85eaf13645391c7f681708fe,117.16,B_对照组
3c2cd533f2af84b6cb81b8b97be89988,58.62,B_对照组
3c34090736785a45dd8cbf536ad289c4,87.90,B_对照组
3c3b0bfa811c02a524002ad191cbad2f,318.34,B_对照组
3c45cdc3826cfd437199cd7a5c2bf24b,56.78,B_对照组
3c4665fc1e2927b7d51203ef7e9bfe6e,94.63,B_对照组
3c526c44e3fe65c58d4837aa44aae0ef,74.14,B_对照组
3c55426c2c84b47034776b4eae01a1e6,111.82,B_对照组
3c59781283d345efa9ace989c0c2c375,26.71,B_对照组
3c5f60f053134a5cd182e558467fdec3,82.19,B_对照组
3c601cdf47f343edf04dbd987a837a2a,62.27,B_对照组
3c60dedc37d37c2d666ce99122711581,132.23,B_对照组
3c60f9af649e739ca3a45621fcd6580e,398.06,B_对照组
3c6a129878a1d2276b8ba85df461d8dc,47.59,B_对照组
3c6cdb158daff25d19a9a4e1419c46ba,99.22,B_对照组
3c6cf48555f40864397c53a7da7e4445,148.15,B_对照组
3c752a5f42170574e38358384ece8819,116.17,B_对照组
3c78a1442e8669720e17af63a6a760a2,136.98,B_对照组
3c79c01cd4e6887851b6bb9732caea64,65.43,B_对照组
3c7a1b8817ce0f7814a53f3fc779bc19,146.16,B_对照组
3c7c63d189e46e2c770bfa325d9b24c3,112.99,B_对照组
3c7e5c473f21b2b31796e7ec6d3cddb8,237.07,B_对照组
3c8b66dcc7c613938aa90c8d844b98a0,359.19,B_对照组
3c8f2e6c04d6808b8f9c3b34a01e0d60,60.86,B_对照组
3c9a745589c9169a3aa07d85f9e73453,51.43,B_对照组
3c9ee9d8004a02d1956ee4dca5a572ce,69.33,B_对照组
3cacfbd1c1e185f2798fcbe60b502fcb,137.08,B_对照组
3caeec0a1c6dc72bb912f140e5fdc5a7,371.59,B_对照组
3cb0a02ec42f3c3850e396077ace0c8f,96.00,B_对照组
3cba28f7a08ec8dc693cbdc33538de13,100.34,B_对照组
3cc308c68d26ccb8ee8c4e67e49aac3a,83.65,B_对照组
3cc4abcf6c4d8a077b3c110ac04eb272,88.20,B_对照组
3cc92975e4a97b25ed9b2bdb3b0f8d59,102.96,B_对照组
3cc9db37d3df6c5b00e68a8f28d76f71,73.07,B_对照组
3cca48546f28433a39a3f3793fc5e0b8,150.14,B_对照组
3ccd53395855932e15e05b77cfb60947,38.00,B_对照组
3cce9681c3698ccc970bef57aa7b2af4,43.85,B_对照组
3cd16a72f707d4969180be6761107d6e,182.55,B_对照组
3cd1ada8a065a2108392c7ebf3f9342a,59.69,B_对照组
3cda1f8a48d2aa40cb74f315149c7625,299.20,B_对照组
3cdf3a39f8145953ab80a7a0743f20ee,165.04,B_对照组
3ce1c87f5a41df6487cde6bb63eda741,318.62,B_对照组
3cebc638abdd92da9c304b8250bdcc7c,84.90,B_对照组
3cecceee75f96f732a6f33e835f03789,85.94,B_对照组
3cee7e0d2a01adbd2c195350268efcd1,73.38,B_对照组
3cf3148d940e0838e2f9ebe3cdd66f7c,510.81,B_对照组
3cf84c61470613356758d04aab518a99,46.52,B_对照组
3d016daf5e02a4aa9ae1d72a3224106e,75.16,B_对照组
3d05f072d3052a4bb5adc28fab02ec4d,312.61,B_对照组
3d074e025564ddf1f59c4535a2170463,92.75,B_对照组
3d0dd42b5efe4d21ee7ca0985b5a6aed,224.94,B_对照组
3d16152c514410c047904cd433439892,1650.56,A_目标组
3d17b748f8eed69a279e77fa3c10b20b,1072.41,A_目标组
3d17d6f9493bde24f4573ae73a4fc15a,163.76,B_对照组
3d1d587a1f4c96dcc056a2a708bcadc5,154.32,B_对照组
3d286c8d1103ceb489815f4b99e47a10,47.68,B_对照组
3d3bf9b46e016ce49985d11d21854aa1,72.33,B_对照组
3d470cf44ec101a9ae26d7388f167091,401.09,B_对照组
3d4cd13fd525234c1c4a2304fbe769e0,204.00,B_对照组
3d58d1ec4b0a3513c4b9e7bc83e07921,123.87,B_对照组
3d5abcd270843a521e72506481816dbf,403.81,B_对照组
3d5d9a19c67d0db460c1163324f3e37f,95.99,B_对照组
3d5efc786ec6e6f3c748510e8d937473,126.37,B_对照组
3d6042d877fddc23b9d57ed6669a5b8c,137.16,B_对照组
3d63d3e85947d64c59f9d3b6f43b4027,82.42,B_对照组
3d64b4749c2bd5846f7b6396e0217a37,135.77,B_对照组
3d66092b77465cef9b5ee637b2c0d8c7,27.60,B_对照组
3d6629d2cb2da72cc86c811071f50ddd,90.67,B_对照组
3d6cba2464a5a92a342347462aa89b6e,148.15,B_对照组
3d6da4b2af2bad3025b6f32d44c15ad3,205.07,B_对照组
3d6ed7232dcb0837e78ad6ff6123332f,162.24,B_对照组
3d7180d54d1d270196e1b6a82c50ef46,61.74,B_对照组
3d7374e69df52d243adcddbbd1fc6cf3,670.70,A_目标组
3d7f1285c50ca1c4b3ac99fd45c53ebb,276.08,B_对照组
3d82e773ad2655ecee210df7fa726354,294.70,B_对照组
3d850129935d047bc6fc1fed1022641a,89.48,B_对照组
3d855abeb0c553066d08ba87770ebc78,175.57,B_对照组
3d86e38db58a753d15488db26f2914d6,206.99,B_对照组
3d893c1bf392ef009bb06a0dcf5c6fa1,81.19,B_对照组
3d8e237ac86a295e90275d1e2bf66216,75.76,B_对照组
3d8ea4321fc67d4386e0f40f26584a02,128.26,B_对照组
3d8efae43a6376c9ce72a639fba3d9b8,146.25,B_对照组
3d92572ad56193b186bf331850e189f5,246.09,B_对照组
3d97b4dff4109c1a1398e97b0f4e2248,41.59,B_对照组
3d99d4a81b87cab06805afddbfd0e23d,339.71,B_对照组
3d9c19a54696df1fd821e1da79b2d96a,116.36,B_对照组
3d9f4f569e127314216de45504ee4712,57.35,B_对照组
3da285f344b116692496c69681f04648,126.11,B_对照组
3da86cd8a9ac63c1669b5ac54ede8622,98.14,B_对照组
3da879aff3fe48d6352d2ed09e4a4ec5,228.71,B_对照组
3db4e2c1b4e880c0abd63248621873e4,40.78,B_对照组
3db7d0f4027dc3ec728ab5f92cd61f54,528.22,A_目标组
3dbb0fae1525f2917412d3a890987f7e,74.83,B_对照组
3dbb8543466ee4161d36ded911ca58e7,147.24,B_对照组
3dc0b3e21c41d737ef9b848aa1c9cbf0,426.09,B_对照组
3dc1dd5b399eba65fc9bff2071861158,86.64,B_对照组
3dc950be1edf22b0ad33af44837df4e7,331.02,B_对照组
3dd0e97ea668c962fb9a7383677bd83f,868.19,B_对照组
3ddc3717fafa68f41fc14ed04cd6033a,37.61,B_对照组
3ddf75230a5da0dca3de49ea70faf061,56.78,B_对照组
3de43e16883dec171c5a142367cdfa03,327.58,B_对照组
3de473dafcdf00614810c9eb37ee2cd7,114.33,B_对照组
3de5933266a643a0b829e83f78c35821,174.87,B_对照组
3de6c8f655bf017ab009aa49ceb9a580,366.65,B_对照组
3dea6205bfd56b059f44014329c895ec,36.69,B_对照组
3df711695b712b39c8074af49986aaa8,81.11,B_对照组
3dfa33e5348bd90b234a96f7294016d5,51.78,B_对照组
3dfad6d85caf27ac5606ef87fe4afc22,108.10,B_对照组
3dfd18ea1defb59c80c18291627643f1,65.88,B_对照组
3dffb45e81594719b4fb28c5345f836f,476.87,B_对照组
3e087f4360f6a520c85dc7b49120b7da,69.71,B_对照组
3e0dfaee8a7d40bae26d53d4995fc209,69.94,B_对照组
3e1202f3d3d47deb7509e78c606644b4,132.42,B_对照组
3e1787c6399d840a6e0fc2def0a8c555,43.10,B_对照组
3e25bc66e38e60e4c5b8a54bb8bd4f5d,52.68,B_对照组
3e289161c6bc38d180daea28b588181f,162.55,B_对照组
3e2c9af03b09916e5237cbccf60babc4,600.75,B_对照组
3e301f8fdb84fe9050faee7df6eb9849,49.09,B_对照组
3e30d9a5ec7b5488a6db9aa572aa9345,144.58,B_对照组
3e36ebee541f59e4ef0cd93a00ae6b66,123.05,B_对照组
3e38a80437f05fa53903245b3684e101,284.02,B_对照组
3e3bca450eb65febb63301472b833f4b,404.95,B_对照组
3e475baa2c69d9e105cada272f65cd0a,31.77,B_对照组
3e48bba0b7cb5cecafebde1c1bf0da58,35.69,B_对照组
3e4c78d0ff792b1ee682564008e7d1b9,83.96,B_对照组
3e503d8b9ecd5655a605d76456c8fa11,37.77,B_对照组
3e5962f5708abcd60c1f473039418c5c,149.09,B_对照组
3e5976f36b399e536f6922db49509fd6,75.50,B_对照组
3e62c751c587ceea3c4920eead881aa4,246.72,B_对照组
3e6ec878b5d247f9a1b3370886fbe160,94.30,B_对照组
3e726d9c1ecfcfbf83b51d760cef5290,51.72,B_对照组
3e75b24d0c39407cff09d8a910526850,58.72,B_对照组
3e81c618456d0a883572232be61d2ab1,73.65,B_对照组
3e86791737ee1ccb998232c50eda57e8,320.44,B_对照组
3e867d20c6cca77c63edeb445abb6a7c,41.42,B_对照组
3e8d755443b8998a6eb6eb9670b1e131,63.82,B_对照组
3e929a60d3f6a4c02433f8084b7b5026,227.61,B_对照组
3e96047ff80ee8fd1436d80c56c985bc,385.61,B_对照组
3e9b91e124e3ce99d298b10573f8d17b,172.97,B_对照组
3e9c6b78c5f04621fa3efb18433e0df3,41.27,B_对照组
3e9c7c7187e00457be0114aa558a05d2,212.59,B_对照组
3e9cbbcb5ec1e2929319f717ce437777,31.93,B_对照组
3eb22737c9117e09ef22519ad20f4e1c,120.04,B_对照组
3eb24ad3b2caaaee3c6f071ca8d7a8b3,41.36,B_对照组
3eb4b53bf024d8002dfaf7b6961b5742,49.80,B_对照组
3eb7583972f966580cd810306c3b5277,123.83,B_对照组
3eb9aa5d4a4984143d749e2da9d6971d,61.09,B_对照组
3ebd4c11fb353b5ab557955f76f90205,38.09,B_对照组
3ec4c0a8713cc528afaaa14254c44df1,130.84,B_对照组
3ec77b54635a4d137af37f1c279c63df,35.78,B_对照组
3ec9da608c4f401bb678f212a984393b,101.23,B_对照组
3ec9f15688d87f05e5f48316e343fe17,31.75,B_对照组
3eca2b01b1a7154e7c9fd4e6e3c5f2d0,49.09,B_对照组
3ed1c7a7fff4c3a4cd974aa106bb3f05,93.48,B_对照组
3ed5e288eb859999092ba5da0c1b3128,239.90,B_对照组
3edd72aec37d086eb6a7f71f6974c488,49.09,B_对照组
3ee11a73167d6fd1652d5016cdeb760d,148.15,B_对照组
3ee793b025a9f8aff7bc7b3236b97e9f,145.73,B_对照组
3ee8ef9a927b80545646602070149729,125.23,B_对照组
3ee9e64ba69b67a038f3c0a28a3c784a,75.65,B_对照组
3eefe43b79f261a0eb913cf28ef3d1f5,70.04,B_对照组
3ef848190859d1383be83ef97ae6fedd,64.00,B_对照组
3efb4304e546ad81e39e65cd8db7e7e8,85.14,B_对照组
3f063d0a00c390265a45f0055472e72d,121.19,B_对照组
3f0ba58f5f28c02bd967f9cbd4f44d9c,127.54,B_对照组
3f0fc819e0772c79adc298b081dbae04,128.64,B_对照组
3f1696ddc8b0b1091190ce0fa1aecde3,107.90,B_对照组
3f1a1465cabd220ace8f6680154ec82d,167.29,B_对照组
3f1ae9854823f7c0a8027bd994b2ce64,340.36,B_对照组
3f20a510266ac248d87cb6778c77d87a,35.77,B_对照组
3f21b69e1f06cc0f9c8c3598ac1606a9,143.83,B_对照组
3f221c8e33a9afc371b1d9f0c142e93f,112.92,B_对照组
3f22ff1764373619ba910ef13f08cddc,120.90,B_对照组
3f25e9b278859125689d5d8373740260,151.26,B_对照组
3f2fa5728dc7ec636fec3038c1b83f9f,178.34,B_对照组
3f36fa15a16c4850992aa0f33561906e,204.82,B_对照组
3f38b31fe873bfbe5ef77ec62fdc19fa,82.60,B_对照组
3f3b39ba608e727d5588f05425b3a500,255.18,B_对照组
3f3c52cd37c95b4df44a43f5494d274d,50.09,B_对照组
3f3d89793226620227507c6ec9df2f53,143.15,B_对照组
3f3e4f00e65a3ae4e3731cef10c91bb6,253.18,B_对照组
3f45764237c57d21cc9e2945c4b2448c,146.02,B_对照组
3f49672ff3e595ac503ff3929862a3a3,185.08,B_对照组
3f4d74971a1f73785bb68e45c911e623,228.03,B_对照组
3f575e5c851e1ffe04a36b263cdda4c5,348.07,B_对照组
3f5d70f6f23ba08e7b3c82f2d8d9228e,43.52,B_对照组
3f6735ffa524249fca1ed65e6f53992b,629.13,A_目标组
3f674fe4ac8e1484400c756eabdff69a,211.92,B_对照组
3f67fef59c17078c2143f42c7978bdac,87.03,B_对照组
3f6a946ec3ed53c151d8b1eb1cb0336a,1373.19,B_对照组
3f6f2c74e11bf3f1d61213184df72e1b,118.01,B_对照组
3f7c8578ddd84c4a8fd882c6e656f7ef,75.07,B_对照组
3f7cab612c3246b740c1b0c698cfa868,124.96,B_对照组
3f81a7afc0532976d0e0f41b20adf2b0,33.36,B_对照组
3f83cc6482add73101d5d76634baca96,321.78,B_对照组
3f913149a9967e7dbb5e2b9ad307d718,137.08,B_对照组
3f97fa38eb164cf852487312f1c72b26,116.04,B_对照组
3f9e51fcbc55e13979c880f315f6d12f,188.00,B_对照组
3fa4c52daf1171b5f51edd48a525881d,291.47,B_对照组
3fbf389fec853963ba6644b0091ac939,145.53,B_对照组
3fc2292112ca0cfe78318b9ce6593e30,741.44,B_对照组
3fcc995279b3ef5e452cbc40e06aef5b,333.51,B_对照组
3fd3b02a024077119a1865322f11421f,106.97,B_对照组
3fd4500414d3a4a5abb9a2083bfcd832,58.14,B_对照组
3fd7c033b9809fe0d4536b4ea3b1e0dd,205.37,B_对照组
3fdc39171d444e1a1cd4da98ac2e4adb,414.94,B_对照组
3ff2c5fbda0952d5b0a7f32aa0437e8e,270.00,B_对照组
3ffacb53c40311db8fd3827edd3d47b3,105.37,B_对照组
3ffba26704fa2e86a463c2a295332dec,102.86,B_对照组
3ffc9e7d9a645567da4f2fbd6a01aafc,266.14,B_对照组
400cf532ea26ce3c6c44ddea44202ab6,57.63,B_对照组
400daa679781b12bbf6afc67a9d9b96c,124.69,B_对照组
401035dc57a4e9568436320e4edcd985,105.28,B_对照组
40122235f51e359cc585c558ab783646,218.63,B_对照组
40177afd8aa414d3cf4a9140a8f39641,77.57,B_对照组
4018dfd7ddd89df122db84f6279a4864,788.71,B_对照组
401a630eaf116b46bb2b0a2d13245e16,35.59,B_对照组
401f04c5c71087ab774f6db7b8297068,216.64,B_对照组
4027d57ca215adf6c9231b6aa55d24a1,49.51,B_对照组
402a9b2b56cef00317f59368398222bc,263.94,B_对照组
402cce5c0509000eed9e77fece8056e2,177.58,B_对照组
402df6868e2eb532373ab4f244017aae,56.77,B_对照组
4032ffc3b3b744f6c292d862cea3fca2,79.17,B_对照组
40380848dfe50455e7802e3b2cd9350a,66.78,B_对照组
403d192b27efcef2c942515c32b09d57,152.27,B_对照组
4042d0f5f5eb09cd4edf6eb701532ada,280.46,B_对照组
4050d7329dec5a860319b7cabc183827,76.46,B_对照组
4054ad62b54915599d9add2e14f213b0,188.45,B_对照组
4054e1e82fd95a834500737c196bf542,92.78,B_对照组
405769fdc16ce7a1c0b26f91e96665b7,148.76,B_对照组
405f1175ae2417fb0afcbb89f5b45bdc,33.90,B_对照组
405f3ae3f5a9f64c6fb1ed20707e5c18,38.01,B_对照组
40610ee696b6cef76765f5dba81cca16,67.58,B_对照组
40663febf13039cfd595a421b083e91b,129.20,B_对照组
406a1ba5fdcd424df15806a036414d61,148.14,B_对照组
4079d39cb3fdea47201540107c1673dc,14.86,B_对照组
407dd82599ee3d552a284beb5ecff0ad,106.87,B_对照组
407df822bff6d1364294d856c08db879,107.90,B_对照组
408196258b5052a4a13c4f262e12ba30,105.04,B_对照组
4082945bc678aa17c3305c6f98f02010,87.80,B_对照组
408a225630a7b19b4cdaefb4a03f84d9,332.22,B_对照组
408bafb8bc6b6c59e16f88d55ee598b7,78.44,B_对照组
408d1227fdad76c0cc0c03f202f4a6eb,142.97,B_对照组
40921126ef2b8273269c1647d0336b78,24.77,B_对照组
409b996c8372c05f6d81b6fb46b095fb,97.87,B_对照组
40aa675201863fe2a78cc40c3ab74609,31.77,B_对照组
40ae051016f0f531438b0bfad601ed9f,59.27,B_对照组
40afc4aac9be0b1ce4b1f520480edeea,158.79,B_对照组
40b337e5f5965988a77b7a355accbfea,71.04,B_对照组
40b846ba26c7815324b73029c3ccbad9,64.52,B_对照组
40c2b8520867eaa88f7a1812e16825a4,65.00,B_对照组
40c4ea3b2434b6f02cbf214aeae740ea,101.34,B_对照组
40c903b5ef6813c38ee52a8b11fb0d64,38.71,B_对照组
40cbf2d82a88f3a67c2c60fa1def7157,116.00,B_对照组
40d75d25d699193555e9e46e647dfa69,104.19,B_对照组
40da74151e87c69ca383f6ec8739d227,109.70,B_对照组
40ddf614dae184e08461fb47f93fbf94,28.00,B_对照组
40de78e4a77f3e6d5fdf4c5ba07809ee,68.62,B_对照组
40df77400af863da719a8477cffd6aac,166.16,B_对照组
40f1fb89f628ca74318af3df28d54440,206.67,B_对照组
40f982bdcce2ec59cb71eb7a845bff2f,370.59,B_对照组
40fa3c3f56e34540416e8dd2089ca664,178.27,B_对照组
40febde16f4718a5def537786473b0be,60.00,B_对照组
41048b76326f93ccf5218d8eadc626f1,71.71,B_对照组
4105645a2e9d4e2452957b11df3a2a04,67.77,B_对照组
4106b7bd682b25f72abc9f46e7e73ed0,86.70,B_对照组
4107e2bcdb42c47591f1c40b67a8826a,72.14,B_对照组
4108bea5ed0108303e108579b955b03b,108.83,B_对照组
41092bc6917d5a5eef6fa4053e08319d,108.27,B_对照组
4111110fc42eaa561fb60f2ec72462b6,47.68,B_对照组
41140f3b59638c033faaef72b6d4ae2d,148.73,B_对照组
411ea0a1c478941ca489be2b0c7749e9,173.85,B_对照组
411f41970e6ce505317e540a067a62de,137.26,B_对照组
41298a23ace4d95a8a1ec4681b592386,162.55,B_对照组
412fa5a4e8acc113e086921f49f14d51,87.80,B_对照组
413953669babc67fd371bb95cb892bbc,192.66,B_对照组
413fb06a4ed4b4ae5523b39263ec3063,272.61,B_对照组
4148cf7f98c122f574eff592cc6dc941,183.93,B_对照组
414de8d7982266d94e969dd4a8f8b0a1,70.63,B_对照组
414f2abc48d8934ab132de413371e366,67.77,B_对照组
415268098f12965aabd82f1efbd5e59f,98.72,B_对照组
41672c3f7788a3c1dbf0424fc62378b9,41.11,B_对照组
416a54944eae382bc0bdf539fcca1fe7,69.04,B_对照组
416f065402119d172f5c89bd26fd22be,116.36,B_对照组
4177861e3cce05f7e4dcd1e0cb73b0dd,45.95,B_对照组
41780f8e2225e1b3f229b072a45a214d,139.27,B_对照组
4179c54b8298fc74c7c82118169342fb,31.77,B_对照组
417a3c7a0fe1f346f798300b85a4e390,114.45,B_对照组
417b909c0962b2610f1cfeb1c1478986,410.13,B_对照组
